Edad,GENERO,ESTADO_CIVIL,NUMERO_HIJOS,TIEMPO_PROPIETARIO,Edad Licencia,Mean(Recorrido (Km)),Mean(Frenadas (Uni)),Mean(Arrancadas (Uni)),Mean(Aceleraciones (Uni)),Mean(Exceso Velocidad (Min)),Mean(Maxima Velocidad (Km/h)),Mean(Tiempo Uso (Min)),Mean(Uso Zona (Min)),Mean(Fuera Zona (Min)),Mean(Colision),MARCA,CLASE,TIPO,MODELO,SINIESTROS,Cluster_Kmeans,Cluster_HierarchicalClustering,Cluster_DBSCAN
25,1,2,0,1,5,8.4,2.12,3.68,0.16,0.08,7.47,21.8,21.8,0.0,0.0,1,0,23,2008,1,2,3,3
27,1,2,0,2,10,5.08,0.02,0.0,0.83,0.04,3.98,20.71,20.1,0.61,0.0,2,0,24,2006,0,1,1,1
43,1,0,1,1,13,10.61,0.05,0.05,1.66,1.1,16.06,21.99,14.85,7.15,0.0,11,0,25,2006,1,2,3,3
71,0,2,0,1,3,8.5,6.46,0.0,1.04,0.34,3.68,26.81,0.87,25.94,0.0,12,1,26,2009,0,0,0,0
52,0,0,2,0,17,13.82,0.95,0.12,1.44,0.16,10.34,32.88,1.21,31.67,0.0,5,1,27,2010,0,0,0,0
26,0,2,0,2,1,6.09,0.95,3.65,0.16,0.0,0.0,19.69,17.94,1.75,0.01,2,0,3,2004,1,3,2,2
27,0,2,0,1,8,9.65,0.1,0.01,0.35,1.56,24.29,20.75,4.86,15.89,0.0,2,0,24,2009,1,3,2,2
54,0,0,0,2,1,4.03,0.0,0.0,0.78,0.0,0.0,17.91,12.81,5.09,0.0,1,0,1,1998,0,0,0,0
83,0,0,2,1,3,4.47,0.03,0.01,1.73,0.0,0.0,19.51,18.37,1.14,0.0,1,0,28,2008,0,0,0,0
47,0,0,2,3,15,6.7,0.85,3.43,0.11,0.6,7.29,17.23,15.08,2.14,0.0,3,0,29,2005,1,3,2,2
34,1,2,0,1,2,5.85,0.01,0.0,1.16,0.0,0.0,23.73,22.96,0.77,0.0,1,0,14,2009,0,1,1,1
67,0,0,3,0,24,21.28,0.01,0.0,3.81,1.64,56.01,37.68,21.19,16.49,0.0,10,0,17,2008,0,0,0,-1
50,1,2,1,3,11,14.04,0.03,0.01,1.11,0.01,0.69,47.38,0.0,47.38,0.0,13,0,30,2008,0,1,1,1
78,1,2,0,1,1,4.01,0.37,2.03,0.0,0.0,0.0,18.57,16.46,2.11,0.0,7,0,31,2010,1,2,3,3
45,0,0,1,0,3,12.58,0.0,0.0,1.56,0.44,17.56,33.18,0.0,33.18,0.0,1,0,7,2009,1,3,2,2
44,1,0,3,1,17,6.11,3.89,0.02,0.0,0.0,0.0,19.36,8.77,10.59,0.05,1,0,32,2009,0,1,1,1
49,0,0,0,1,3,4.69,0.17,0.01,2.12,0.11,8.95,16.97,0.77,16.2,0.0,1,0,19,2008,0,0,0,0
28,1,0,1,1,3,8.86,0.3,0.01,0.15,0.64,5.91,23.25,19.03,4.22,0.0,1,0,7,2009,0,1,1,1
53,1,0,4,15,17,5.43,1.09,0.17,0.0,0.02,1.75,18.96,1.21,17.75,0.0,1,0,33,2009,0,1,1,1
28,0,2,0,0,10,6.54,0.21,0.02,2.14,0.05,3.76,21.83,0.01,21.83,0.01,2,0,34,2009,0,0,0,0
30,0,0,2,0,9,5.52,0.33,0.0,0.0,0.04,2.8,19.7,15.46,4.24,0.0,5,1,21,2009,0,0,0,0
29,1,2,0,0,11,6.68,0.62,2.26,0.57,0.2,10.0,20.88,19.27,1.61,0.0,1,0,14,2009,0,1,1,1
44,0,0,2,0,16,9.9,0.38,0.01,0.69,0.69,13.01,22.69,14.88,7.81,0.03,2,0,35,2010,1,3,2,2
47,0,3,2,1,16,12.89,4.42,0.04,1.94,1.38,21.94,27.51,0.0,27.51,0.01,2,2,36,2009,0,0,0,0
26,0,2,0,1,7,5.6,0.47,0.0,0.11,0.04,1.31,16.12,14.88,1.24,0.01,2,0,35,2009,1,3,2,2
44,1,0,2,0,23,12.23,0.2,0.01,0.49,0.46,9.65,24.69,5.84,18.85,0.01,1,0,7,2009,0,1,1,1
22,1,2,0,1,1,4.06,5.3,8.83,2.04,0.01,1.08,17.33,17.11,0.22,0.16,2,0,3,2005,0,1,1,1
45,0,0,1,1,16,15.66,0.19,0.05,0.51,0.09,2.7,28.79,2.26,26.53,0.0,1,0,7,2009,0,0,0,0
39,0,0,2,1,5,8.46,0.05,0.0,1.31,0.13,5.99,21.85,17.89,3.97,0.0,9,1,16,2009,0,0,0,0
81,0,0,3,0,8,12.37,0.69,0.15,1.48,0.02,1.74,28.98,0.0,28.98,0.0,5,1,21,2009,1,3,2,2
26,0,2,0,2,5,5.87,0.16,0.0,0.0,0.16,9.73,15.71,15.71,0.0,0.0,2,0,3,2006,1,3,2,2
53,0,0,1,1,20,11.35,0.1,0.01,0.49,0.37,11.67,24.79,6.27,18.52,0.0,1,0,7,2009,1,3,2,2
21,1,2,0,2,2,7.66,0.08,0.0,0.0,0.06,4.2,21.32,17.4,3.92,0.0,2,0,34,2007,0,1,1,1
36,1,0,2,1,2,6.61,2.06,0.11,1.92,0.07,2.87,22.29,19.72,2.58,0.01,10,0,18,2009,0,1,1,1
49,0,0,2,1,0,8.42,0.06,0.0,0.0,0.6,15.77,19.72,1.73,17.99,0.0,0,0,37,2009,0,0,0,0
61,0,0,3,0,37,3.98,0.18,0.01,3.61,0.05,4.76,19.76,0.0,19.76,0.01,14,0,38,2008,0,0,0,0
46,1,0,1,1,22,15.27,0.0,0.0,0.73,0.09,8.41,32.09,0.0,32.09,0.0,1,0,7,2007,0,1,1,1
32,1,2,0,0,7,6.55,0.2,0.58,0.15,0.01,0.69,17.79,14.24,3.55,0.0,1,0,14,2009,0,1,1,1
31,1,0,0,1,2,3.08,0.09,0.01,1.13,0.0,0.0,17.23,17.23,0.0,0.0,2,0,35,2010,1,2,3,3
21,1,2,0,2,3,10.92,0.1,0.0,1.64,0.55,20.34,26.41,0.0,26.41,0.0,5,0,39,2008,1,2,3,3
44,0,3,1,0,23,9.76,0.37,0.09,1.37,0.76,14.41,24.7,0.0,24.7,0.0,1,0,40,2008,0,0,0,0
22,0,2,0,1,3,9.89,0.33,0.05,0.43,0.48,7.25,27.52,24.03,3.49,0.0,1,0,7,2009,0,0,0,0
39,0,0,1,0,18,7.91,0.39,0.0,0.43,0.64,51.77,17.42,16.31,1.11,0.0,15,1,41,2008,0,0,0,0
36,1,0,3,6,14,6.14,0.38,0.04,0.69,0.0,0.34,22.41,9.75,12.66,0.0,3,0,42,2005,0,1,1,1
64,0,0,2,1,2,12.19,0.81,0.72,1.22,1.36,39.83,26.33,13.25,13.08,0.0,10,0,18,2009,1,3,2,2
61,0,0,1,8,6,4.96,0.1,0.01,0.83,0.06,0.81,20.15,18.84,1.31,0.0,2,0,43,1995,0,0,0,0
26,0,0,1,2,4,6.94,0.69,2.83,0.0,0.2,7.21,19.65,0.02,19.63,0.0,3,0,29,2003,0,0,0,0
60,0,0,3,1,3,16.49,0.13,0.0,0.25,0.19,1.73,32.95,2.03,30.92,0.0,1,0,19,2008,0,0,0,0
75,0,0,2,1,3,3.82,0.2,0.85,0.71,0.0,0.0,18.1,0.02,18.08,0.0,10,0,18,2009,0,0,0,0
36,0,0,0,0,15,8.13,0.16,0.59,0.95,0.01,1.42,27.82,4.81,23.01,0.0,1,0,14,2008,1,3,2,2
73,0,0,3,1,5,11.86,0.32,0.0,0.84,0.24,3.58,25.21,2.04,23.17,0.0,9,1,16,2007,0,0,0,0
33,1,3,1,5,3,7.55,1.38,0.99,0.73,0.37,8.33,20.59,13.97,6.62,0.01,2,0,34,2009,0,1,1,1
30,1,2,0,3,10,8.72,0.4,0.34,1.41,0.09,2.25,27.92,3.78,24.14,0.0,7,0,44,2005,0,1,1,1
32,0,2,0,3,5,9.68,0.11,0.01,0.51,0.05,3.72,27.07,14.47,12.6,0.0,2,0,3,2001,0,0,0,0
39,0,0,2,0,21,10.65,0.12,0.02,0.24,0.7,21.86,25.27,17.94,7.33,0.0,1,0,40,2008,0,0,0,0
47,0,2,0,1,1,6.7,0.02,0.0,0.26,0.3,15.36,16.36,14.99,1.37,0.0,2,0,24,2007,1,3,2,2
50,1,2,1,3,2,15.54,3.12,0.0,2.5,0.01,0.81,47.85,0.0,47.85,0.01,13,0,30,2009,0,1,1,1
59,1,2,0,0,41,6.06,0.72,2.04,0.05,0.25,5.7,20.8,18.35,2.44,0.0,16,0,45,2007,0,1,1,1
80,0,0,6,5,48,5.69,0.06,0.0,1.9,0.08,5.73,25.11,25.11,0.0,0.0,0,0,46,1997,0,0,0,0
28,0,2,0,0,10,4.68,0.14,1.05,0.0,0.0,0.0,17.41,16.82,0.59,0.0,10,0,18,2008,0,0,0,0
35,1,2,0,1,1,2.45,0.18,0.78,0.52,0.0,0.15,13.3,6.12,7.18,0.0,2,0,34,2009,1,2,3,3
43,0,0,1,1,26,7.5,0.63,1.63,0.25,0.13,12.49,21.0,20.75,0.25,0.0,14,0,47,2008,1,3,2,2
40,0,4,4,1,17,6.16,0.06,0.01,0.0,0.16,8.26,17.18,13.86,3.32,0.0,7,0,48,2008,0,0,0,0
37,0,2,0,1,0,7.38,0.05,0.0,2.49,0.14,3.66,21.69,17.5,4.19,0.0,2,0,34,2010,0,0,0,0
27,1,2,0,1,10,6.02,0.23,0.08,1.17,0.22,2.3,20.6,19.02,1.58,0.0,2,0,49,2008,0,1,1,1
32,1,0,2,1,3,21.06,0.11,0.01,0.0,2.56,33.38,33.01,0.0,33.01,0.01,2,0,24,2008,1,2,3,-1
53,0,0,1,1,3,9.26,1.89,0.0,1.04,0.41,10.79,22.36,7.79,14.57,0.0,16,1,50,2008,1,3,2,2
54,0,0,3,2,6,7.45,0.27,0.0,0.18,0.02,1.49,20.37,15.79,4.58,0.0,1,0,7,2006,0,0,0,0
73,0,0,2,0,50,9.45,5.85,0.0,2.18,0.37,9.69,27.01,5.41,21.6,0.0,17,1,51,2008,0,0,0,0
48,0,0,2,1,18,8.47,0.83,0.0,0.26,0.31,12.83,21.53,19.32,2.21,0.0,1,0,7,2008,1,3,2,2
47,1,2,0,1,3,8.02,0.59,1.77,2.07,0.47,7.75,20.79,12.73,8.06,0.0,1,0,14,2007,0,1,1,1
43,0,0,0,3,21,4.28,1.06,0.01,0.71,0.0,0.0,16.76,15.43,1.34,0.01,3,0,29,2005,0,0,0,0
36,0,0,3,2,20,2.6,0.0,0.0,1.4,0.1,9.25,14.5,14.5,0.0,0.0,0,0,52,2005,0,0,0,0
23,0,2,0,1,4,6.03,0.01,0.0,1.19,0.19,2.05,17.99,11.94,6.05,0.0,2,0,24,2008,0,0,0,0
67,0,0,2,1,3,7.12,0.08,0.11,0.65,0.19,4.01,21.24,0.06,21.18,0.0,10,0,18,2008,0,0,0,0
33,0,2,0,1,2,6.26,0.06,0.0,0.0,0.04,2.49,17.51,14.74,2.77,0.0,2,0,24,2008,1,3,2,2
65,0,0,3,0,32,7.45,0.06,0.0,1.61,0.07,2.25,26.77,0.0,26.77,0.01,3,0,11,2008,0,0,0,0
43,0,2,0,1,3,9.49,0.14,0.01,2.3,1.0,6.9,23.83,18.7,5.13,0.0,2,0,34,2008,1,3,2,2
72,0,0,4,1,46,4.61,0.04,0.02,1.01,0.12,3.7,19.98,0.0,19.98,0.0,1,0,53,2010,0,0,0,0
31,1,2,0,0,9,10.3,0.09,0.01,1.16,0.61,14.62,26.53,0.0,26.52,0.0,1,0,14,2009,0,1,1,1
64,0,0,3,1,23,7.95,0.87,0.09,0.18,0.37,9.1,21.74,17.05,4.69,0.03,3,0,11,2008,0,0,0,0
47,0,0,2,3,22,3.32,0.04,0.0,1.69,0.09,0.84,14.57,13.97,0.6,0.0,2,0,49,2008,1,3,2,2
56,1,2,3,1,38,11.76,0.08,0.12,1.28,0.84,16.35,26.2,0.0,26.2,0.0,10,0,18,2007,0,1,1,1
51,1,2,0,2,8,3.73,0.02,0.03,0.94,0.0,0.0,16.18,14.46,1.72,0.01,2,0,3,2006,0,1,1,1
47,1,0,3,1,17,12.83,0.0,0.0,0.67,0.0,0.0,29.83,0.0,29.83,0.0,3,3,54,2008,0,1,1,1
58,1,1,3,1,11,9.57,1.52,0.0,0.0,0.08,2.54,25.22,21.46,3.76,0.0,9,1,16,2000,0,1,1,1
43,1,0,2,1,2,5.54,1.15,5.04,0.8,0.02,2.11,19.22,18.5,0.72,0.0,1,0,7,2006,0,1,1,1
58,1,0,1,14,25,3.13,2.94,4.9,0.57,0.0,0.0,18.3,18.21,0.08,0.0,2,0,43,1994,1,2,3,3
71,0,0,4,1,39,7.87,1.88,0.8,0.73,0.19,5.26,22.65,7.06,15.59,0.0,5,1,6,2008,0,0,0,0
70,0,0,4,19,13,6.31,0.09,0.01,0.14,0.17,2.89,18.45,13.16,5.29,0.0,1,0,55,2008,0,0,0,0
29,0,2,0,1,1,8.15,0.5,0.01,0.29,0.37,15.36,20.03,14.44,5.59,0.01,2,0,34,2009,0,0,0,0
44,0,0,0,1,2,4.01,0.39,0.0,1.01,0.11,10.37,16.79,10.12,6.67,0.01,2,0,34,2008,0,0,0,0
48,0,0,2,1,2,4.57,0.06,0.0,0.89,0.01,1.27,16.44,15.07,1.37,0.0,2,0,24,2008,1,3,2,2
49,1,0,1,1,2,5.07,0.24,0.0,1.74,0.53,2.15,18.7,17.07,1.63,0.0,2,0,34,2008,0,1,1,1
43,0,3,3,1,4,10.75,0.87,0.03,2.62,0.45,22.91,27.13,13.87,13.26,0.01,2,0,35,2008,1,3,2,2
37,0,0,1,1,2,5.69,0.33,1.19,0.82,0.33,3.86,17.86,14.72,3.13,0.01,1,0,23,2009,0,0,0,0
50,0,0,2,1,27,7.25,0.08,0.01,1.3,1.46,4.42,23.83,0.0,23.83,0.0,3,0,11,2008,1,3,2,2
48,0,3,2,1,1,8.04,1.88,0.01,0.8,0.11,4.15,24.24,19.99,4.25,0.01,3,0,29,2000,0,0,0,0
28,1,2,0,1,2,4.03,0.21,0.75,0.3,0.07,5.57,13.28,12.58,0.7,0.0,2,0,34,2007,0,1,1,1
47,1,0,2,3,1,9.82,0.2,0.0,2.02,0.11,7.73,25.09,17.56,7.53,0.01,3,0,29,2001,0,1,1,1
44,0,0,2,1,20,8.03,0.57,0.18,1.05,0.7,6.55,23.35,17.34,6.01,0.0,2,0,34,2008,0,0,0,0
45,1,1,2,4,26,6.56,0.53,1.6,0.28,0.17,1.65,19.7,17.33,2.37,0.0,2,0,34,2006,0,1,1,1
25,0,2,0,4,1,5.29,0.84,3.25,0.0,0.07,6.09,15.91,14.35,1.56,0.01,2,0,9,2006,0,0,0,0
43,1,2,0,1,26,4.97,0.1,0.01,0.51,0.0,0.1,19.73,0.62,19.1,0.0,1,0,23,2006,0,1,1,1
49,0,2,0,1,31,8.73,0.13,0.01,0.34,0.4,18.19,20.69,16.72,3.97,0.0,17,1,56,2008,1,3,2,2
34,1,2,0,1,15,7.17,0.26,0.0,0.18,0.55,5.23,20.14,16.05,4.08,0.01,2,0,57,2008,0,1,1,1
66,0,0,4,2,5,7.53,0.54,2.4,0.56,0.23,8.63,23.05,10.43,12.62,0.0,1,0,7,2006,0,0,0,0
73,0,0,8,1,14,9.41,0.2,0.0,0.43,0.39,14.98,25.29,0.0,25.29,0.0,2,0,24,2008,1,3,2,2
46,0,2,0,1,2,5.8,0.19,0.0,0.0,0.08,6.75,19.44,13.62,5.82,0.0,1,0,7,2008,0,0,0,0
61,1,0,2,1,2,8.23,0.26,0.0,1.38,0.63,4.8,22.97,12.01,10.97,0.01,16,1,50,2008,0,1,1,1
33,1,2,0,4,3,7.99,0.03,0.02,1.14,0.16,2.3,22.68,18.14,4.54,0.0,2,0,34,2008,0,1,1,1
30,1,2,0,1,1,5.15,0.11,0.02,0.31,0.02,1.86,16.65,3.6,13.05,0.0,2,0,24,2008,0,1,1,1
33,0,2,0,1,3,8.38,0.01,0.01,2.06,0.15,5.36,23.73,21.1,2.62,0.0,2,0,34,2008,0,0,0,0
61,0,1,3,2,1,7.03,0.02,0.0,1.97,1.14,4.27,20.55,17.71,2.85,0.0,2,0,34,2008,1,3,2,2
57,0,2,0,1,14,6.18,0.01,0.0,0.97,0.03,0.17,20.64,18.39,2.25,0.0,1,0,7,2007,0,0,0,0
51,0,0,0,1,3,3.7,0.0,0.0,1.21,0.01,1.02,15.54,15.52,0.01,0.0,2,0,34,2007,0,0,0,0
36,0,2,1,1,2,8.58,0.16,0.0,0.0,0.14,8.45,18.11,13.32,4.78,0.0,2,0,34,2008,0,0,0,0
51,1,0,0,2,2,5.35,0.54,0.01,1.63,0.01,0.51,20.72,0.0,20.72,0.0,16,1,50,2007,1,2,3,3
44,0,2,2,1,23,11.19,3.52,0.0,0.05,0.23,9.39,26.88,8.64,18.23,0.0,2,1,58,2008,0,0,0,0
60,1,0,3,10,15,8.03,0.05,0.0,1.81,0.63,6.58,21.22,14.35,6.87,0.01,2,0,24,2008,0,1,1,1
43,0,2,0,1,25,6.56,0.07,0.0,1.12,0.0,0.0,22.4,21.21,1.19,0.01,13,0,30,2009,0,0,0,0
28,0,2,0,3,10,7.11,0.23,0.01,0.28,0.08,6.68,18.68,15.32,3.35,0.0,1,0,23,2007,0,0,0,0
29,1,3,1,2,4,6.75,0.37,1.32,0.23,0.02,2.24,19.65,15.46,4.19,0.0,2,0,34,2007,0,1,1,1
69,0,0,4,1,31,11.6,0.18,0.03,2.61,2.58,9.78,29.05,23.35,5.7,0.0,4,0,5,2007,0,0,0,0
34,1,2,0,1,2,10.0,0.31,0.0,0.0,0.0,0.0,25.62,15.69,9.92,0.0,1,0,23,2008,0,1,1,1
46,1,0,1,1,26,7.77,0.01,0.02,0.92,0.0,0.0,25.26,9.9,15.36,0.0,3,0,29,2007,0,1,1,1
42,0,2,0,0,7,13.5,0.38,0.0,0.14,1.4,37.8,25.71,2.22,23.49,0.01,3,0,11,2009,1,3,2,2
49,0,0,2,1,4,1.64,0.18,0.0,0.0,0.0,0.0,9.09,9.09,0.0,0.0,3,0,11,2006,0,0,0,0
39,1,0,0,1,1,9.44,0.07,0.54,0.04,0.0,0.0,24.7,17.17,7.54,0.02,2,0,24,2009,0,1,1,1
30,0,2,0,1,0,7.18,0.18,0.01,2.87,0.04,2.82,24.5,22.53,1.97,0.0,1,0,23,2010,0,0,0,0
68,0,0,3,9,3,11.33,1.05,0.0,0.33,0.43,19.93,25.38,16.78,8.6,0.0,2,0,43,1999,0,0,0,0
30,0,2,0,1,2,14.35,16.38,2.03,0.46,3.77,17.43,26.78,9.8,16.99,0.0,2,0,59,2001,1,3,2,2
59,0,0,3,1,23,11.54,0.15,1.04,0.34,0.31,14.31,27.78,22.91,4.87,0.01,3,3,54,2007,0,0,0,0
64,0,0,1,2,2,8.54,0.16,0.0,0.0,0.18,6.1,22.18,14.1,8.08,0.0,1,0,7,2007,0,0,0,0
37,0,0,0,1,22,6.12,0.06,0.0,2.14,0.23,7.72,21.28,0.0,21.28,0.02,1,0,14,2005,0,0,0,0
49,1,0,2,1,26,11.91,0.45,0.0,0.05,1.55,24.3,30.14,17.77,12.36,0.05,2,0,60,2007,0,1,1,1
51,0,0,2,1,37,9.08,0.02,0.01,3.26,0.46,25.19,18.18,15.86,2.32,0.0,10,1,61,2007,1,3,2,2
45,1,0,2,1,3,5.99,0.04,0.0,1.85,0.36,1.86,21.23,20.05,1.17,0.0,3,0,29,2008,1,2,3,3
78,1,0,0,2,2,8.1,0.77,1.5,1.07,0.21,8.46,22.28,16.82,5.46,0.0,2,0,34,2006,1,2,3,3
30,0,2,0,2,2,3.95,0.04,0.0,1.99,0.16,0.75,17.83,15.23,2.6,0.0,2,0,34,2008,1,3,2,2
50,1,2,0,2,20,6.48,0.0,0.0,1.14,0.0,0.0,22.87,0.0,22.87,0.0,2,0,3,2006,0,1,1,1
26,1,2,0,1,6,8.83,0.04,0.01,0.0,0.2,9.66,23.78,0.0,23.78,0.01,1,0,23,2003,1,2,3,3
66,0,0,3,1,43,5.26,0.05,0.0,0.61,0.03,1.38,21.61,4.55,17.06,0.0,10,0,17,2007,0,0,0,0
48,1,0,2,1,2,5.37,0.23,0.0,0.0,0.0,0.42,18.1,14.15,3.96,0.0,2,0,49,2009,0,1,1,1
32,0,2,0,1,19,7.07,0.07,0.0,0.21,0.14,14.34,25.25,25.25,0.0,0.0,18,1,62,2007,0,0,0,0
79,1,1,4,4,18,5.37,0.03,0.0,1.03,0.0,0.17,21.22,20.67,0.54,0.0,2,0,24,2004,0,1,1,1
68,1,3,0,1,44,5.57,0.03,0.0,1.14,0.08,3.51,21.1,0.05,21.05,0.0,1,0,32,2008,0,1,1,1
53,0,0,2,2,2,8.17,0.14,0.0,0.18,0.03,2.17,22.23,14.48,7.75,0.0,2,0,34,2008,1,3,2,2
30,1,2,0,1,2,6.35,0.33,0.01,1.91,0.01,0.44,24.61,19.51,5.1,0.0,2,0,34,2008,1,2,3,3
57,0,0,2,1,29,8.98,4.48,3.98,0.15,0.04,2.52,25.46,24.56,0.9,0.02,1,0,14,2008,0,0,0,0
52,0,0,3,2,33,9.81,0.09,0.0,0.0,0.08,4.96,23.13,15.88,7.25,0.0,10,0,17,2006,1,3,2,2
35,0,0,0,7,13,7.6,0.13,0.0,2.81,0.6,13.03,20.13,16.89,3.24,0.0,1,0,14,2003,0,0,0,0
47,1,0,2,1,1,7.58,0.28,3.56,0.22,0.05,1.83,22.9,19.48,3.43,0.0,1,0,23,2009,0,1,1,1
28,0,3,1,1,3,4.62,1.9,0.0,2.48,0.0,0.0,20.24,2.52,17.71,0.0,2,4,36,2009,0,0,0,0
28,1,2,0,1,3,7.19,0.0,0.0,1.49,0.15,2.24,22.82,22.57,0.25,0.0,2,0,34,2008,1,2,3,3
45,0,0,1,4,1,5.95,0.15,0.0,1.15,0.13,8.62,17.84,17.27,0.57,0.0,2,0,34,2008,1,3,2,2
55,0,0,1,1,2,6.68,0.27,3.19,1.07,0.03,3.05,19.85,17.63,2.23,0.0,2,0,34,2007,0,0,0,0
63,1,0,2,1,3,8.16,0.0,0.01,1.57,0.47,13.18,25.29,0.05,25.24,0.0,17,1,56,2008,0,1,1,1
42,1,0,1,1,2,3.88,0.0,0.13,0.88,0.0,0.0,13.0,5.75,7.25,0.0,1,0,7,2009,0,1,1,1
52,0,3,3,2,3,5.87,0.22,0.01,1.58,0.04,1.89,19.11,13.83,5.27,0.0,1,0,7,2006,0,0,0,0
35,0,0,0,1,18,4.4,0.76,0.0,0.08,0.01,0.71,19.07,18.61,0.46,0.0,17,1,51,2006,0,0,0,0
53,0,4,3,0,33,11.15,0.0,0.0,0.8,0.04,3.38,29.87,0.0,29.87,0.0,2,2,36,2008,0,0,0,0
